State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),1997,Kharif     ,21900.0,21800.0,1.0
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),1999,Kharif     ,18346.0,19101.0,1.04
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2000,Kharif     ,14424.0,19769.0,1.37
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2001,Kharif     ,19452.0,30093.0,1.55
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2002,Kharif     ,14141.0,22459.0,1.59
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2003,Kharif     ,15368.0,36070.0,2.35
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2004,Kharif     ,20898.0,35035.0,1.68
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2005,Kharif     ,18399.0,34958.0,1.9
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2006,Kharif     ,16334.0,22099.0,1.35
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2007,Kharif     ,17000.0,40000.0,2.35
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2008,Kharif     ,17842.0,48278.0,2.71
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2009,Kharif     ,26594.0,35667.0,1.34
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2010,Kharif     ,34067.0,57112.0,1.68
ANDHRA PRADESH,RANGAREDDI,Cotton(lint),2012,Kharif     ,60000.0,145000.0,2.42
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),1997,Kharif     ,8700.0,20900.0,2.4
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),1999,Kharif     ,4636.0,7663.0,1.65
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2000,Kharif     ,7628.0,14403.0,1.89
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2001,Kharif     ,6553.0,17115.0,2.61
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2002,Kharif     ,5798.0,10300.0,1.78
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2003,Kharif     ,9993.0,29744.0,2.98
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2004,Kharif     ,6399.0,18218.0,2.85
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2005,Kharif     ,4428.0,10731.0,2.42
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2006,Kharif     ,3760.0,11568.0,3.08
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2007,Kharif     ,5000.0,20000.0,4.0
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2008,Kharif     ,6879.0,24724.0,3.59
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2009,Kharif     ,4567.0,14668.0,3.21
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2010,Kharif     ,8255.0,14718.0,1.78
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2011,Kharif     ,16925.0,34716.0,2.05
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2012,Kharif     ,7000.0,19000.0,2.71
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2013,Kharif     ,5220.0,13081.0,2.51
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2013,Rabi       ,1565.0,3922.0,2.51
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2014,Kharif     ,6615.0,20463.0,3.09
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2014,Rabi       ,2872.0,8885.0,3.09
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2015,Kharif     ,4617.0,10969.0,2.38
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2015,Rabi       ,998.0,2372.0,2.38
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2016,Kharif     ,2124.0,5169.0,2.43
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2016,Rabi       ,5484.0,13355.0,2.44
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2017,Kharif     ,3863.0,7591.0,1.97
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2017,Rabi       ,964.0,1895.0,1.97
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2018,Kharif     ,791.0,2097.0,2.65
ANDHRA PRADESH,SPSR NELLORE,Cotton(lint),2018,Rabi       ,2223.0,5895.0,2.65
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),1997,Kharif     ,800.0,1900.0,2.38
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),1999,Kharif     ,1700.0,2810.0,1.65
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2000,Kharif     ,1836.0,3467.0,1.89
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2001,Kharif     ,1724.0,4503.0,2.61
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2002,Kharif     ,1522.0,2704.0,1.78
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2003,Kharif     ,1711.0,5093.0,2.98
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2004,Kharif     ,2525.0,7189.0,2.85
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2005,Kharif     ,2666.0,6461.0,2.42
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2006,Kharif     ,1761.0,5418.0,3.08
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2007,Kharif     ,2000.0,7000.0,3.5
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2008,Kharif     ,1802.0,6477.0,3.59
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2009,Kharif     ,1248.0,4008.0,3.21
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2010,Kharif     ,2968.0,6739.0,2.27
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2011,Kharif     ,5567.0,11953.0,2.15
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2012,Kharif     ,10000.0,34000.0,3.4
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2013,Kharif     ,9846.0,28843.0,2.93
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2014,Kharif     ,9563.0,42122.0,4.4
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2015,Kharif     ,8883.0,28105.0,3.16
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2016,Kharif     ,7155.0,24143.0,3.37
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2017,Kharif     ,7478.0,27390.0,3.66
ANDHRA PRADESH,SRIKAKULAM,Cotton(lint),2018,Kharif     ,5488.0,16246.0,2.96
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),1997,Kharif     ,1500.0,3500.0,2.33
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),1999,Kharif     ,1197.0,1979.0,1.65
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2000,Kharif     ,1119.0,2113.0,1.89
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2001,Kharif     ,1021.0,2667.0,2.61
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2002,Kharif     ,859.0,1526.0,1.78
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2003,Kharif     ,1359.0,4045.0,2.98
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2004,Kharif     ,3020.0,8598.0,2.85
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2005,Kharif     ,1834.0,4445.0,2.42
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2006,Kharif     ,847.0,2606.0,3.08
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2008,Kharif     ,204.0,733.0,3.59
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2009,Kharif     ,697.0,2239.0,3.21
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2010,Kharif     ,1105.0,2509.0,2.27
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2011,Kharif     ,1390.0,2984.0,2.15
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2012,Kharif     ,3000.0,10000.0,3.33
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2013,Kharif     ,2798.0,8196.0,2.93
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2014,Kharif     ,2840.0,12510.0,4.4
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2015,Kharif     ,2123.0,3609.0,1.7
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2016,Kharif     ,1652.0,1950.0,1.18
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2017,Kharif     ,1474.0,2000.0,1.36
ANDHRA PRADESH,VISAKHAPATANAM,Cotton(lint),2018,Kharif     ,1092.0,1632.0,1.49
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),1997,Kharif     ,4200.0,10100.0,2.4
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),1999,Kharif     ,10494.0,17346.0,1.65
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2000,Kharif     ,9874.0,18644.0,1.89
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2001,Kharif     ,15639.0,40845.0,2.61
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2002,Kharif     ,12397.0,22023.0,1.78
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2003,Kharif     ,19471.0,26801.0,1.38
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2004,Kharif     ,22974.0,38650.0,1.68
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2006,Kharif     ,11062.0,11452.0,1.04
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2007,Kharif     ,7000.0,7000.0,1.0
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2009,Kharif     ,8808.0,15129.0,1.72
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2011,Kharif     ,11728.0,15798.0,1.35
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2012,Kharif     ,15000.0,29000.0,1.93
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2013,Kharif     ,15303.0,26735.0,1.75
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2014,Kharif     ,15698.0,37286.0,2.38
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2015,Kharif     ,15597.0,33141.0,2.12
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2016,Kharif     ,14632.0,31148.0,2.13
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2016,Rabi       ,2.0,4.0,2.0
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2017,Kharif     ,13630.0,33550.0,2.46
ANDHRA PRADESH,VIZIANAGARAM,Cotton(lint),2018,Kharif     ,11485.0,26016.0,2.27
ANDHRA PRADESH,WARANGAL,Cotton(lint),1997,Kharif     ,100500.0,132400.0,1.32
ANDHRA PRADESH,WARANGAL,Cotton(lint),1998,Kharif     ,146300.0,296100.0,2.02
ANDHRA PRADESH,WARANGAL,Cotton(lint),1999,Kharif     ,154855.0,301512.0,1.95
ANDHRA PRADESH,WARANGAL,Cotton(lint),2000,Kharif     ,140591.0,353959.0,2.52
ANDHRA PRADESH,WARANGAL,Cotton(lint),2001,Kharif     ,182478.0,314506.0,1.72
ANDHRA PRADESH,WARANGAL,Cotton(lint),2002,Kharif     ,119478.0,169378.0,1.42
ANDHRA PRADESH,WARANGAL,Cotton(lint),2003,Kharif     ,123549.0,279075.0,2.26
ANDHRA PRADESH,WARANGAL,Cotton(lint),2004,Kharif     ,153026.0,288049.0,1.88
ANDHRA PRADESH,WARANGAL,Cotton(lint),2005,Kharif     ,151260.0,371922.0,2.46
ANDHRA PRADESH,WARANGAL,Cotton(lint),2006,Kharif     ,153639.0,358792.0,2.34
ANDHRA PRADESH,WARANGAL,Cotton(lint),2007,Kharif     ,160000.0,475000.0,2.97
ANDHRA PRADESH,WARANGAL,Cotton(lint),2008,Kharif     ,176419.0,570767.0,3.24
ANDHRA PRADESH,WARANGAL,Cotton(lint),2009,Kharif     ,185340.0,527674.0,2.85
ANDHRA PRADESH,WARANGAL,Cotton(lint),2010,Kharif     ,227973.0,598094.0,2.62
ANDHRA PRADESH,WARANGAL,Cotton(lint),2011,Kharif     ,265814.0,600427.0,2.26
ANDHRA PRADESH,WARANGAL,Cotton(lint),2012,Kharif     ,276000.0,589000.0,2.13
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),1997,Kharif     ,3400.0,8200.0,2.41
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),1999,Kharif     ,1546.0,2555.0,1.65
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2000,Kharif     ,2028.0,3829.0,1.89
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2001,Kharif     ,3269.0,8538.0,2.61
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2002,Kharif     ,940.0,1670.0,1.78
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2003,Kharif     ,3759.0,11189.0,2.98
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2004,Kharif     ,8729.0,24852.0,2.85
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2005,Kharif     ,11196.0,27134.0,2.42
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2006,Kharif     ,4370.0,13444.0,3.08
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2007,Kharif     ,5000.0,18000.0,3.6
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2008,Kharif     ,3512.0,12623.0,3.59
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2009,Kharif     ,2522.0,8100.0,3.21
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2010,Kharif     ,3956.0,8982.0,2.27
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2011,Kharif     ,5131.0,11017.0,2.15
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2012,Kharif     ,6000.0,22000.0,3.67
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2013,Kharif     ,5240.0,13038.0,2.49
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2014,Kharif     ,9795.0,13807.0,1.41
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2015,Kharif     ,8392.0,27715.0,3.3
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2016,Kharif     ,4615.0,14782.0,3.2
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2017,Kharif     ,4525.0,13985.0,3.09
ANDHRA PRADESH,WEST GODAVARI,Cotton(lint),2018,Kharif     ,5235.0,16989.0,3.25
GUJARAT,AHMADABAD,Cotton(lint),1997,Whole Year ,154900.0,181500.0,1.17
GUJARAT,AHMADABAD,Cotton(lint),1998,Kharif     ,178800.0,293100.0,1.64
GUJARAT,AHMADABAD,Cotton(lint),1999,Kharif     ,151100.0,182700.0,1.21
GUJARAT,AHMADABAD,Cotton(lint),2003,Kharif     ,168000.0,246300.0,1.47
GUJARAT,AHMADABAD,Cotton(lint),2004,Kharif     ,189500.0,332700.0,1.76
GUJARAT,AHMADABAD,Cotton(lint),2005,Kharif     ,170300.0,266100.0,1.56
GUJARAT,AHMADABAD,Cotton(lint),2006,Kharif     ,174800.0,221100.0,1.26
GUJARAT,AHMADABAD,Cotton(lint),2007,Kharif     ,185200.0,256900.0,1.39
GUJARAT,AHMADABAD,Cotton(lint),2008,Kharif     ,193900.0,268200.0,1.38
GUJARAT,AHMADABAD,Cotton(lint),2009,Kharif     ,220000.0,361200.0,1.64
GUJARAT,AHMADABAD,Cotton(lint),2010,Kharif     ,209200.0,592000.0,2.83
GUJARAT,AHMADABAD,Cotton(lint),2011,Kharif     ,221900.0,391600.0,1.76
GUJARAT,AHMADABAD,Cotton(lint),2012,Kharif     ,176800.0,302100.0,1.71
GUJARAT,AHMADABAD,Cotton(lint),2013,Kharif     ,177864.0,365249.0,2.05
GUJARAT,AHMADABAD,Cotton(lint),2014,Kharif     ,159044.0,266317.0,1.67
GUJARAT,AHMADABAD,Cotton(lint),2015,Kharif     ,131881.0,302016.0,2.29
GUJARAT,AHMADABAD,Cotton(lint),2016,Kharif     ,106997.0,241209.0,2.25
GUJARAT,AHMADABAD,Cotton(lint),2017,Kharif     ,105422.0,276885.0,2.63
GUJARAT,AHMADABAD,Cotton(lint),2018,Kharif     ,103200.0,179965.0,1.74
GUJARAT,AMRELI,Cotton(lint),1997,Whole Year ,79700.0,228200.0,2.86
GUJARAT,AMRELI,Cotton(lint),1998,Kharif     ,90100.0,371900.0,4.13
GUJARAT,AMRELI,Cotton(lint),1999,Kharif     ,93500.0,124500.0,1.33
GUJARAT,AMRELI,Cotton(lint),2002,Kharif     ,88800.0,140400.0,1.58
GUJARAT,AMRELI,Cotton(lint),2003,Kharif     ,104000.0,339200.0,3.26
GUJARAT,AMRELI,Cotton(lint),2004,Kharif     ,116400.0,290800.0,2.5
GUJARAT,AMRELI,Cotton(lint),2005,Kharif     ,148100.0,567100.0,3.83
GUJARAT,AMRELI,Cotton(lint),2006,Kharif     ,194300.0,890100.0,4.58
GUJARAT,AMRELI,Cotton(lint),2007,Kharif     ,235600.0,891700.0,3.78
GUJARAT,AMRELI,Cotton(lint),2008,Kharif     ,227100.0,760800.0,3.35
GUJARAT,AMRELI,Cotton(lint),2009,Kharif     ,245500.0,685600.0,2.79
GUJARAT,AMRELI,Cotton(lint),2010,Kharif     ,269400.0,1142600.0,4.24
GUJARAT,AMRELI,Cotton(lint),2011,Kharif     ,388900.0,1009900.0,2.6
GUJARAT,AMRELI,Cotton(lint),2013,Kharif     ,347234.0,1915027.0,5.52
GUJARAT,AMRELI,Cotton(lint),2014,Kharif     ,412952.0,749800.0,1.82
GUJARAT,AMRELI,Cotton(lint),2015,Kharif     ,378757.0,1060172.0,2.8
GUJARAT,AMRELI,Cotton(lint),2016,Kharif     ,348632.0,584455.0,1.68
GUJARAT,AMRELI,Cotton(lint),2017,Kharif     ,374746.0,835007.0,2.23
GUJARAT,AMRELI,Cotton(lint),2018,Kharif     ,402302.0,552628.0,1.37
GUJARAT,ANAND,Cotton(lint),2003,Kharif     ,1200.0,3900.0,3.25
GUJARAT,ANAND,Cotton(lint),2004,Kharif     ,3800.0,15400.0,4.05
GUJARAT,ANAND,Cotton(lint),2005,Kharif     ,3400.0,12800.0,3.76
GUJARAT,ANAND,Cotton(lint),2006,Kharif     ,3600.0,10900.0,3.03
GUJARAT,ANAND,Cotton(lint),2007,Kharif     ,3700.0,14300.0,3.86
GUJARAT,ANAND,Cotton(lint),2008,Kharif     ,3100.0,11100.0,3.58
GUJARAT,ANAND,Cotton(lint),2009,Kharif     ,2800.0,10200.0,3.64
GUJARAT,ANAND,Cotton(lint),2010,Kharif     ,3300.0,14400.0,4.36
GUJARAT,ANAND,Cotton(lint),2011,Kharif     ,5300.0,22700.0,4.28
GUJARAT,ANAND,Cotton(lint),2012,Kharif     ,7600.0,20800.0,2.74
GUJARAT,ANAND,Cotton(lint),2013,Kharif     ,6120.0,29759.0,4.86
GUJARAT,ANAND,Cotton(lint),2014,Kharif     ,5239.0,27127.0,5.18
GUJARAT,ANAND,Cotton(lint),2015,Kharif     ,2941.0,12272.0,4.17
GUJARAT,ANAND,Cotton(lint),2016,Kharif     ,2205.0,8507.0,3.86
GUJARAT,ANAND,Cotton(lint),2017,Kharif     ,1888.0,6998.0,3.71
GUJARAT,ANAND,Cotton(lint),2018,Kharif     ,2047.0,7846.0,3.83
GUJARAT,ARAVALLI,Cotton(lint),2014,Kharif     ,65435.0,210272.0,3.21
GUJARAT,ARAVALLI,Cotton(lint),2015,Kharif     ,51848.0,170392.0,3.29
GUJARAT,ARAVALLI,Cotton(lint),2016,Kharif     ,37665.0,115296.0,3.06
GUJARAT,ARAVALLI,Cotton(lint),2017,Kharif     ,39884.0,132798.0,3.33
GUJARAT,ARAVALLI,Cotton(lint),2018,Kharif     ,44495.0,180079.0,4.05
GUJARAT,BANAS KANTHA,Cotton(lint),1997,Whole Year ,22600.0,33300.0,1.47
GUJARAT,BANAS KANTHA,Cotton(lint),1998,Kharif     ,23900.0,36600.0,1.53
GUJARAT,BANAS KANTHA,Cotton(lint),2003,Kharif     ,4500.0,18000.0,4.0
GUJARAT,BANAS KANTHA,Cotton(lint),2004,Kharif     ,6100.0,25900.0,4.25
GUJARAT,BANAS KANTHA,Cotton(lint),2005,Kharif     ,14600.0,58400.0,4.0
GUJARAT,BANAS KANTHA,Cotton(lint),2006,Kharif     ,16900.0,87400.0,5.17
GUJARAT,BANAS KANTHA,Cotton(lint),2007,Kharif     ,24800.0,87200.0,3.52
GUJARAT,BANAS KANTHA,Cotton(lint),2008,Kharif     ,28200.0,114600.0,4.06
GUJARAT,BANAS KANTHA,Cotton(lint),2009,Kharif     ,32600.0,107500.0,3.3
GUJARAT,BANAS KANTHA,Cotton(lint),2010,Kharif     ,32300.0,113500.0,3.51
GUJARAT,BANAS KANTHA,Cotton(lint),2011,Kharif     ,48000.0,181500.0,3.78
GUJARAT,BANAS KANTHA,Cotton(lint),2012,Kharif     ,45600.0,160700.0,3.52
GUJARAT,BANAS KANTHA,Cotton(lint),2013,Kharif     ,45750.0,63061.0,1.38
GUJARAT,BANAS KANTHA,Cotton(lint),2014,Kharif     ,41391.0,131413.0,3.17
GUJARAT,BANAS KANTHA,Cotton(lint),2015,Kharif     ,34432.0,80868.0,2.35
GUJARAT,BANAS KANTHA,Cotton(lint),2016,Kharif     ,33311.0,128896.0,3.87
GUJARAT,BANAS KANTHA,Cotton(lint),2017,Kharif     ,18721.0,77618.0,4.15
GUJARAT,BANAS KANTHA,Cotton(lint),2018,Kharif     ,46061.0,152312.0,3.31
GUJARAT,BHARUCH,Cotton(lint),1997,Whole Year ,111700.0,135500.0,1.21
GUJARAT,BHARUCH,Cotton(lint),1998,Kharif     ,140900.0,285700.0,2.03
GUJARAT,BHARUCH,Cotton(lint),1999,Kharif     ,135400.0,253000.0,1.87
GUJARAT,BHARUCH,Cotton(lint),2001,Kharif     ,154600.0,166000.0,1.07
GUJARAT,BHARUCH,Cotton(lint),2002,Kharif     ,161100.0,213100.0,1.32
GUJARAT,BHARUCH,Cotton(lint),2003,Kharif     ,132900.0,191900.0,1.44
GUJARAT,BHARUCH,Cotton(lint),2004,Kharif     ,129700.0,335000.0,2.58
GUJARAT,BHARUCH,Cotton(lint),2005,Kharif     ,148000.0,309300.0,2.09
GUJARAT,BHARUCH,Cotton(lint),2006,Kharif     ,153100.0,257100.0,1.68
GUJARAT,BHARUCH,Cotton(lint),2007,Kharif     ,129400.0,217300.0,1.68
GUJARAT,BHARUCH,Cotton(lint),2008,Kharif     ,133600.0,203900.0,1.53
GUJARAT,BHARUCH,Cotton(lint),2009,Kharif     ,107000.0,216900.0,2.03
GUJARAT,BHARUCH,Cotton(lint),2010,Kharif     ,118400.0,223100.0,1.88
GUJARAT,BHARUCH,Cotton(lint),2011,Kharif     ,125100.0,260800.0,2.08
GUJARAT,BHARUCH,Cotton(lint),2012,Kharif     ,118900.0,271700.0,2.29
GUJARAT,BHARUCH,Cotton(lint),2013,Kharif     ,100750.0,221504.0,2.2
GUJARAT,BHARUCH,Cotton(lint),2014,Kharif     ,99570.0,228811.0,2.3
GUJARAT,BHARUCH,Cotton(lint),2015,Kharif     ,74990.0,174573.0,2.33
GUJARAT,BHARUCH,Cotton(lint),2016,Kharif     ,51598.0,114243.0,2.21
GUJARAT,BHARUCH,Cotton(lint),2017,Kharif     ,89755.0,222407.0,2.48
GUJARAT,BHARUCH,Cotton(lint),2018,Kharif     ,78338.0,237288.0,3.03
GUJARAT,BHAVNAGAR,Cotton(lint),1997,Whole Year ,178500.0,502600.0,2.82
GUJARAT,BHAVNAGAR,Cotton(lint),1998,Kharif     ,195600.0,416200.0,2.13
GUJARAT,BHAVNAGAR,Cotton(lint),1999,Kharif     ,215300.0,236800.0,1.1
GUJARAT,BHAVNAGAR,Cotton(lint),2002,Kharif     ,188400.0,289100.0,1.53
GUJARAT,BHAVNAGAR,Cotton(lint),2003,Kharif     ,190100.0,411600.0,2.17
GUJARAT,BHAVNAGAR,Cotton(lint),2004,Kharif     ,198700.0,515900.0,2.6
GUJARAT,BHAVNAGAR,Cotton(lint),2005,Kharif     ,224600.0,1062700.0,4.73
GUJARAT,BHAVNAGAR,Cotton(lint),2006,Kharif     ,274600.0,1273500.0,4.64
GUJARAT,BHAVNAGAR,Cotton(lint),2007,Kharif     ,304400.0,1469300.0,4.83
GUJARAT,BHAVNAGAR,Cotton(lint),2008,Kharif     ,306200.0,1064600.0,3.48
GUJARAT,BHAVNAGAR,Cotton(lint),2009,Kharif     ,309700.0,846300.0,2.73
GUJARAT,BHAVNAGAR,Cotton(lint),2010,Kharif     ,301000.0,1423600.0,4.73
GUJARAT,BHAVNAGAR,Cotton(lint),2011,Kharif     ,305200.0,1092600.0,3.58
GUJARAT,BHAVNAGAR,Cotton(lint),2012,Kharif     ,313500.0,505500.0,1.61
GUJARAT,BHAVNAGAR,Cotton(lint),2013,Kharif     ,324899.0,1117022.0,3.44
GUJARAT,BHAVNAGAR,Cotton(lint),2014,Kharif     ,210765.0,561520.0,2.66
GUJARAT,BHAVNAGAR,Cotton(lint),2015,Kharif     ,221641.0,574491.0,2.59
GUJARAT,BHAVNAGAR,Cotton(lint),2016,Kharif     ,202180.0,517619.0,2.56
GUJARAT,BHAVNAGAR,Cotton(lint),2017,Kharif     ,216100.0,854262.0,3.95
GUJARAT,BHAVNAGAR,Cotton(lint),2018,Kharif     ,224529.0,475359.0,2.12
GUJARAT,BOTAD,Cotton(lint),2014,Kharif     ,169914.0,411669.0,2.42
GUJARAT,BOTAD,Cotton(lint),2015,Kharif     ,165760.0,372936.0,2.25
GUJARAT,BOTAD,Cotton(lint),2017,Kharif     ,167128.0,744316.0,4.45
GUJARAT,BOTAD,Cotton(lint),2018,Kharif     ,166141.0,182894.0,1.1
GUJARAT,CHHOTAUDEPUR,Cotton(lint),2014,Kharif     ,84520.0,402043.0,4.76
GUJARAT,CHHOTAUDEPUR,Cotton(lint),2015,Kharif     ,80380.0,308785.0,3.84
GUJARAT,CHHOTAUDEPUR,Cotton(lint),2016,Kharif     ,73775.0,332251.0,4.5
GUJARAT,CHHOTAUDEPUR,Cotton(lint),2017,Kharif     ,75130.0,351590.0,4.68
GUJARAT,CHHOTAUDEPUR,Cotton(lint),2018,Kharif     ,80265.0,433262.0,5.4
GUJARAT,DEVBHUMI DWARKA,Cotton(lint),2014,Kharif     ,47350.0,205164.0,4.33
GUJARAT,DEVBHUMI DWARKA,Cotton(lint),2016,Kharif     ,27775.0,73460.0,2.64
GUJARAT,DEVBHUMI DWARKA,Cotton(lint),2017,Kharif     ,23147.0,112103.0,4.84
GUJARAT,DEVBHUMI DWARKA,Cotton(lint),2018,Kharif     ,21326.0,31479.0,1.48
GUJARAT,DOHAD,Cotton(lint),2003,Kharif     ,700.0,1700.0,2.43
GUJARAT,DOHAD,Cotton(lint),2004,Kharif     ,1800.0,7300.0,4.06
GUJARAT,DOHAD,Cotton(lint),2005,Kharif     ,900.0,2700.0,3.0
GUJARAT,DOHAD,Cotton(lint),2006,Kharif     ,1200.0,2300.0,1.92
GUJARAT,DOHAD,Cotton(lint),2007,Kharif     ,600.0,2200.0,3.67
GUJARAT,DOHAD,Cotton(lint),2008,Kharif     ,200.0,200.0,1.0
GUJARAT,DOHAD,Cotton(lint),2009,Kharif     ,100.0,200.0,2.0
