State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Andhra Pradesh,KHAMMAM,Rice,2008,Kharif     ,158279.0,477686.0,3.02,0.302,3.017999861004934,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2008,Rabi       ,36520.0,117923.0,3.23,0.323,3.228997809419496,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2009,Kharif     ,48475.0,109408.0,2.26,0.22599999999999998,2.256998452810727,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2009,Rabi       ,54625.0,197087.0,3.61,0.361,3.608,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2010,Kharif     ,167037.0,522924.0,3.13,0.313,3.1305878338332227,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2010,Rabi       ,51215.0,181147.0,3.54,0.354,3.5369911158840184,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2011,Kharif     ,150051.0,366113.0,2.44,0.244,2.4399237592551866,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2011,Rabi       ,15263.0,45575.0,2.99,0.29900000000000004,2.98597916530171,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2012,Kharif     ,136000.0,421000.0,3.1,0.31,3.0955882352941178,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2012,Rabi       ,18000.0,52000.0,2.89,0.28900000000000003,2.888888888888889,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,1997,Kharif     ,257900.0,699400.0,2.71,0.271,2.7119038386971694,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,1997,Rabi       ,116300.0,393500.0,3.38,0.33799999999999997,3.3834909716251076,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,1998,Kharif     ,280800.0,759900.0,2.71,0.271,2.7061965811965814,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,1998,Rabi       ,134500.0,491200.0,3.65,0.365,3.6520446096654275,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,1999,Kharif     ,278415.0,834490.0,3.0,0.3,2.9972882208214355,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,1999,Rabi       ,127888.0,457596.0,3.58,0.358,3.5780995871387464,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2000,Kharif     ,281343.0,868787.0,3.09,0.309,3.0879993459940356,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2000,Rabi       ,112917.0,408308.0,3.62,0.362,3.6160011335759896,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2001,Kharif     ,245114.0,714507.0,2.91,0.29100000000000004,2.9149987352823583,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2001,Rabi       ,98472.0,358635.0,3.64,0.364,3.641999756275896,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2002,Kharif     ,243910.0,761243.0,3.12,0.312,3.1209995490139804,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2002,Rabi       ,2185.0,5688.0,2.6,0.26,2.603203661327231,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2003,Kharif     ,222367.0,526565.0,2.37,0.23700000000000002,2.3679997481640713,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2003,Rabi       ,7486.0,19359.0,2.59,0.259,2.5860272508682876,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2004,Kharif     ,245306.0,804849.0,3.28,0.32799999999999996,3.281000057071576,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2004,Rabi       ,10017.0,31584.0,3.15,0.315,3.153039832285115,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2005,Kharif     ,254919.0,697203.0,2.73,0.273,2.7349981758911652,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2005,Rabi       ,104332.0,409399.0,3.92,0.392,3.9240022236705903,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2006,Kharif     ,251433.0,521221.0,2.07,0.207,2.0730015550862455,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2006,Rabi       ,94862.0,355638.0,3.75,0.375,3.749003816069659,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2007,Kharif     ,261000.0,944000.0,3.62,0.362,3.6168582375478926,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2007,Rabi       ,94000.0,355000.0,3.78,0.378,3.776595744680851,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2008,Kharif     ,273878.0,959395.0,3.5,0.35,3.5030013363614456,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2008,Rabi       ,120655.0,467900.0,3.88,0.388,3.8779992540715265,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2009,Kharif     ,228196.0,784310.0,3.44,0.344,3.4370015250048205,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2009,Rabi       ,108442.0,424984.0,3.92,0.392,3.9189981741391713,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2010,Kharif     ,260350.0,722978.0,2.78,0.27799999999999997,2.7769464182830803,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2010,Rabi       ,94991.0,367710.0,3.87,0.387,3.8709983051025887,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2011,Kharif     ,262826.0,980105.0,3.73,0.373,3.729102143623538,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2011,Rabi       ,9203.0,31437.0,3.42,0.34199999999999997,3.4159513202216667,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2012,Kharif     ,253000.0,908000.0,3.59,0.359,3.588932806324111,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2012,Rabi       ,11000.0,43000.0,3.91,0.391,3.909090909090909,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2013,Kharif     ,264371.0,773285.0,2.92,0.292,2.9249993380514505,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2013,Rabi       ,98951.0,402236.0,4.07,0.40700000000000003,4.0650018696122325,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2014,Kharif     ,235212.0,788901.0,3.35,0.335,3.3539997959287793,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2014,Rabi       ,52830.0,209894.0,3.97,0.397,3.9730077607420027,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2015,Kharif     ,210818.0,707083.0,3.35,0.335,3.353997286759195,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2015,Rabi       ,9861.0,55555.0,5.63,0.563,5.633809958422066,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2016,Kharif     ,215895.0,833499.0,3.86,0.386,3.860668380462725,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2016,Rabi       ,15514.0,64217.0,4.14,0.414,4.13929354131752,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2017,Kharif     ,235984.0,930721.0,3.94,0.394,3.9440004407078444,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2017,Rabi       ,22744.0,101234.0,4.45,0.445,4.451020049243756,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2018,Kharif     ,245815.0,1022427.0,4.16,0.41600000000000004,4.159335272460997,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2018,Rabi       ,28199.0,124621.0,4.42,0.442,4.419341111386928,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KRISHNA,Rice,2019,Kharif     ,243863.0,945538.0,3.88,0.388,3.8773327647080533,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KRISHNA,Rice,2019,Rabi       ,71173.0,315771.0,4.44,0.44400000000000006,4.436668399533531,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,1997,Kharif     ,66300.0,176900.0,2.67,0.267,2.668174962292609,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,1997,Rabi       ,9000.0,23900.0,2.66,0.266,2.6555555555555554,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,1998,Kharif     ,75100.0,221700.0,2.95,0.29500000000000004,2.9520639147802927,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,1998,Rabi       ,20900.0,44500.0,2.13,0.213,2.1291866028708135,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,1999,Kharif     ,81640.0,225431.0,2.76,0.27599999999999997,2.761281234688878,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,1999,Rabi       ,12430.0,35695.0,2.87,0.28700000000000003,2.8716814159292037,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2000,Kharif     ,93188.0,307427.0,3.3,0.32999999999999996,3.2989977250289737,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2000,Rabi       ,13909.0,38083.0,2.74,0.274,2.7380113595513698,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2001,Kharif     ,43617.0,121779.0,2.79,0.279,2.792007703418392,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2001,Rabi       ,38162.0,98534.0,2.58,0.258,2.5819925580420313,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2002,Kharif     ,47948.0,100499.0,2.1,0.21000000000000002,2.095999833152582,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2002,Rabi       ,10974.0,24856.0,2.26,0.22599999999999998,2.2649899763076364,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2003,Kharif     ,34618.0,100635.0,2.91,0.29100000000000004,2.907013692298804,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2003,Rabi       ,4966.0,11377.0,2.29,0.229,2.2909786548530002,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2004,Kharif     ,61465.0,210702.0,3.43,0.343,3.4279996746115677,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2004,Rabi       ,12058.0,37549.0,3.11,0.311,3.114032177807265,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2005,Kharif     ,88555.0,292586.0,3.3,0.32999999999999996,3.3040031618767998,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2005,Rabi       ,20079.0,65980.0,3.29,0.329,3.2860202201304847,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2006,Kharif     ,80692.0,270238.0,3.35,0.335,3.3490060972587123,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2006,Rabi       ,12475.0,36764.0,2.95,0.29500000000000004,2.9470140280561123,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2007,Kharif     ,90000.0,332000.0,3.69,0.369,3.688888888888889,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2007,Rabi       ,19000.0,51000.0,2.68,0.268,2.6842105263157894,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2008,Kharif     ,84066.0,279856.0,3.33,0.333,3.329003402088835,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2008,Rabi       ,27383.0,97073.0,3.55,0.355,3.5450096775371582,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2009,Kharif     ,81908.0,256454.0,3.13,0.313,3.131000634858622,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2009,Rabi       ,44772.0,157911.0,3.53,0.353,3.5270034843205575,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2010,Kharif     ,104110.0,291475.0,2.8,0.27999999999999997,2.7996830275669966,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2010,Rabi       ,32967.0,105626.0,3.2,0.32,3.2039918706585375,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2011,Kharif     ,91984.0,333882.0,3.63,0.363,3.629783440598365,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2011,Rabi       ,14738.0,46042.0,3.12,0.312,3.124033111684082,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2012,Kharif     ,72000.0,277000.0,3.85,0.385,3.8472222222222223,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2012,Rabi       ,17000.0,60000.0,3.53,0.353,3.5294117647058822,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2013,Kharif     ,92596.0,340383.0,3.68,0.368,3.6760011231586676,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2013,Rabi       ,32298.0,118017.0,3.65,0.365,3.654003343860301,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2014,Kharif     ,91569.0,361514.0,3.95,0.395,3.947995500660704,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2014,Rabi       ,23329.0,82748.0,3.55,0.355,3.54700158600883,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2015,Kharif     ,46316.0,145993.0,3.15,0.315,3.152107263148804,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2015,Rabi       ,9276.0,25589.0,2.76,0.27599999999999997,2.7586244070720136,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2016,Kharif     ,79264.0,322068.0,4.06,0.40599999999999997,4.063231731933791,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2016,Rabi       ,29451.0,112817.0,3.83,0.383,3.8306678890360257,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2017,Kharif     ,59592.0,206963.0,3.47,0.34700000000000003,3.472999731507585,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2017,Rabi       ,42498.0,155500.0,3.66,0.366,3.658995717445527,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2018,Kharif     ,88858.0,346199.0,3.9,0.39,3.896092642193162,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2018,Rabi       ,21039.0,74787.0,3.55,0.355,3.5546841579923,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KURNOOL,Rice,2019,Kharif     ,82759.0,329605.0,3.98,0.398,3.9827088292511994,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KURNOOL,Rice,2019,Rabi       ,38714.0,151604.0,3.92,0.392,3.9159993800692257,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,1997,Kharif     ,53200.0,100700.0,1.89,0.189,1.8928571428571428,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,1997,Rabi       ,39800.0,78200.0,1.96,0.196,1.964824120603015,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,1998,Kharif     ,72100.0,141200.0,1.96,0.196,1.9583911234396671,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,1998,Rabi       ,74700.0,150500.0,2.01,0.20099999999999998,2.0147255689424366,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,1999,Kharif     ,92732.0,154677.0,1.67,0.16699999999999998,1.668000258810335,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,1999,Rabi       ,40342.0,71083.0,1.76,0.176,1.7620098160725794,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2000,Kharif     ,116763.0,290973.0,2.49,0.24900000000000003,2.4919966085146834,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2000,Rabi       ,49701.0,140455.0,2.83,0.28300000000000003,2.8259994768716927,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2001,Kharif     ,76057.0,184210.0,2.42,0.242,2.4219992900061795,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2001,Rabi       ,61122.0,143576.0,2.35,0.23500000000000001,2.349006904224338,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2002,Kharif     ,76711.0,155340.0,2.03,0.20299999999999999,2.0250029330865194,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2002,Rabi       ,33636.0,67339.0,2.0,0.2,2.001991913426091,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2003,Kharif     ,66350.0,161231.0,2.43,0.24300000000000002,2.4300075357950264,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2003,Rabi       ,33146.0,69375.0,2.09,0.209,2.0930127315513185,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2004,Kharif     ,58491.0,132716.0,2.27,0.227,2.2689986493648595,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2004,Rabi       ,25314.0,57083.0,2.25,0.225,2.254997234731769,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2005,Kharif     ,73651.0,181402.0,2.46,0.246,2.4629943924726074,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2005,Rabi       ,54500.0,139139.0,2.55,0.255,2.5530091743119265,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2006,Kharif     ,74466.0,181697.0,2.44,0.244,2.4399994628421022,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2006,Rabi       ,35176.0,86287.0,2.45,0.24500000000000002,2.453007732544917,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2007,Kharif     ,102000.0,297000.0,2.91,0.29100000000000004,2.911764705882353,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2007,Rabi       ,46000.0,128000.0,2.78,0.27799999999999997,2.782608695652174,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2008,Kharif     ,96411.0,285569.0,2.96,0.296,2.961996037796517,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2008,Rabi       ,48322.0,135640.0,2.81,0.281,2.807003021398121,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2009,Kharif     ,95390.0,216726.0,2.27,0.227,2.2719991613376664,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2009,Rabi       ,68468.0,184384.0,2.69,0.269,2.692995267862359,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2010,Kharif     ,130411.0,360230.0,2.76,0.27599999999999997,2.7622669866805714,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2010,Rabi       ,66287.0,185537.0,2.8,0.27999999999999997,2.79899527810883,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2011,Kharif     ,120826.0,266609.0,2.21,0.221,2.2065532252991904,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2011,Rabi       ,51242.0,129950.0,2.54,0.254,2.536005620389524,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2012,Kharif     ,97000.0,257000.0,2.65,0.265,2.649484536082474,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MAHBUBNAGAR,Rice,2012,Rabi       ,45000.0,124000.0,2.76,0.27599999999999997,2.7555555555555555,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,1997,Kharif     ,47700.0,83500.0,1.75,0.175,1.750524109014675,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,1997,Rabi       ,25700.0,51600.0,2.01,0.20099999999999998,2.007782101167315,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,1998,Kharif     ,70700.0,172100.0,2.43,0.24300000000000002,2.4342291371994342,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,1998,Rabi       ,52100.0,131400.0,2.52,0.252,2.5220729366602685,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,1999,Kharif     ,78489.0,159097.0,2.03,0.20299999999999999,2.0269974136503204,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,1999,Rabi       ,34338.0,63285.0,1.84,0.184,1.843001922068845,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2000,Kharif     ,85328.0,214003.0,2.51,0.251,2.5080044065254077,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2000,Rabi       ,37841.0,122226.0,3.23,0.323,3.229988636663936,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2001,Kharif     ,76008.0,190704.0,2.51,0.251,2.5089990527312915,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2001,Rabi       ,32440.0,85642.0,2.64,0.264,2.640012330456227,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2002,Kharif     ,59589.0,125852.0,2.11,0.211,2.1120005370118644,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2002,Rabi       ,17738.0,31183.0,1.76,0.176,1.7579772240387868,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2003,Kharif     ,63923.0,164218.0,2.57,0.257,2.5689970746053845,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2003,Rabi       ,22380.0,51787.0,2.31,0.231,2.3139857015192136,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2004,Kharif     ,49327.0,95546.0,1.94,0.194,1.9369919111237253,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2004,Rabi       ,13134.0,28934.0,2.2,0.22000000000000003,2.202984620070047,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2005,Kharif     ,59452.0,171519.0,2.88,0.288,2.88499966359416,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2005,Rabi       ,25821.0,75810.0,2.94,0.294,2.93598233995585,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2006,Kharif     ,63532.0,166136.0,2.61,0.261,2.614997166782094,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2006,Rabi       ,38446.0,109110.0,2.84,0.284,2.8380065546480777,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2007,Kharif     ,58000.0,164000.0,2.83,0.28300000000000003,2.8275862068965516,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2007,Rabi       ,35000.0,118000.0,3.37,0.337,3.3714285714285714,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2008,Kharif     ,78658.0,206477.0,2.62,0.262,2.624996821683745,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2008,Rabi       ,45254.0,150967.0,3.34,0.33399999999999996,3.3359923984620146,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2009,Kharif     ,49470.0,133272.0,2.69,0.269,2.6939963614311706,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2009,Rabi       ,33645.0,99421.0,2.96,0.296,2.9550007430524596,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,MEDAK,Rice,2010,Kharif     ,81914.0,285893.0,3.49,0.34900000000000003,3.490160412139561,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,MEDAK,Rice,2010,Rabi       ,62644.0,229026.0,3.66,0.366,3.655992593065577,Very Large,ANDHRA PRADESH,RABI,0.65
